image_name,count,blur,stain
A18_C74_F1_s01_w1.TIF,74,1,1
A18_C74_F1_s01_w2.TIF,74,1,2
A18_C74_F1_s02_w1.TIF,74,1,1
A18_C74_F1_s03_w1.TIF,74,1,1
A18_C74_F1_s03_w2.TIF,74,1,2
A18_C74_F1_s04_w1.TIF,74,1,1
A18_C74_F1_s04_w2.TIF,74,1,2
A18_C74_F1_s05_w2.TIF,74,1,2
A18_C74_F1_s06_w2.TIF,74,1,2
A18_C74_F1_s07_w1.TIF,74,1,1
A18_C74_F1_s07_w2.TIF,74,1,2
A18_C74_F1_s08_w1.TIF,74,1,1
A18_C74_F1_s10_w1.TIF,74,1,1
A18_C74_F1_s10_w2.TIF,74,1,2
A18_C74_F1_s11_w2.TIF,74,1,2
A18_C74_F1_s12_w2.TIF,74,1,2
A18_C74_F1_s13_w2.TIF,74,1,2
A18_C74_F1_s14_w1.TIF,74,1,1
A18_C74_F1_s14_w2.TIF,74,1,2
A18_C74_F1_s15_w1.TIF,74,1,1
A18_C74_F1_s15_w2.TIF,74,1,2
A18_C74_F1_s16_w1.TIF,74,1,1
A18_C74_F1_s17_w1.TIF,74,1,1
A18_C74_F1_s18_w2.TIF,74,1,2
A18_C74_F1_s19_w2.TIF,74,1,2
A18_C74_F1_s20_w1.TIF,74,1,1
A18_C74_F1_s20_w2.TIF,74,1,2
A18_C74_F1_s21_w1.TIF,74,1,1
A18_C74_F1_s21_w2.TIF,74,1,2
A18_C74_F1_s22_w1.TIF,74,1,1
A18_C74_F1_s22_w2.TIF,74,1,2
A18_C74_F1_s23_w1.TIF,74,1,1
A18_C74_F1_s23_w2.TIF,74,1,2
A18_C74_F1_s24_w1.TIF,74,1,1
A18_C74_F1_s25_w1.TIF,74,1,1
A18_C74_F1_s25_w2.TIF,74,1,2
A19_C78_F1_s01_w1.TIF,78,1,1
A19_C78_F1_s02_w2.TIF,78,1,2
A19_C78_F1_s03_w1.TIF,78,1,1
A19_C78_F1_s04_w2.TIF,78,1,2
A19_C78_F1_s05_w1.TIF,78,1,1
A19_C78_F1_s05_w2.TIF,78,1,2
A19_C78_F1_s06_w1.TIF,78,1,1
A19_C78_F1_s06_w2.TIF,78,1,2
A19_C78_F1_s08_w2.TIF,78,1,2
A19_C78_F1_s09_w1.TIF,78,1,1
A19_C78_F1_s09_w2.TIF,78,1,2
A19_C78_F1_s10_w2.TIF,78,1,2
A19_C78_F1_s12_w1.TIF,78,1,1
A19_C78_F1_s12_w2.TIF,78,1,2
A19_C78_F1_s13_w1.TIF,78,1,1
A19_C78_F1_s13_w2.TIF,78,1,2
A19_C78_F1_s15_w1.TIF,78,1,1
A19_C78_F1_s15_w2.TIF,78,1,2
A19_C78_F1_s16_w2.TIF,78,1,2
A19_C78_F1_s18_w1.TIF,78,1,1
A19_C78_F1_s18_w2.TIF,78,1,2
A19_C78_F1_s19_w2.TIF,78,1,2
A19_C78_F1_s20_w1.TIF,78,1,1
A19_C78_F1_s20_w2.TIF,78,1,2
A19_C78_F1_s21_w1.TIF,78,1,1
A19_C78_F1_s21_w2.TIF,78,1,2
A19_C78_F1_s22_w1.TIF,78,1,1
A19_C78_F1_s23_w2.TIF,78,1,2
A19_C78_F1_s24_w2.TIF,78,1,2
A19_C78_F1_s25_w1.TIF,78,1,1
A19_C78_F1_s25_w2.TIF,78,1,2
A20_C83_F1_s01_w1.TIF,83,1,1
A20_C83_F1_s01_w2.TIF,83,1,2
A20_C83_F1_s02_w1.TIF,83,1,1
A20_C83_F1_s02_w2.TIF,83,1,2
A20_C83_F1_s03_w1.TIF,83,1,1
A20_C83_F1_s04_w2.TIF,83,1,2
A20_C83_F1_s05_w1.TIF,83,1,1
A20_C83_F1_s05_w2.TIF,83,1,2
A20_C83_F1_s06_w1.TIF,83,1,1
A20_C83_F1_s07_w1.TIF,83,1,1
A20_C83_F1_s08_w1.TIF,83,1,1
A20_C83_F1_s08_w2.TIF,83,1,2
A20_C83_F1_s09_w1.TIF,83,1,1
A20_C83_F1_s10_w2.TIF,83,1,2
A20_C83_F1_s11_w1.TIF,83,1,1
A20_C83_F1_s11_w2.TIF,83,1,2
A20_C83_F1_s12_w2.TIF,83,1,2
A20_C83_F1_s13_w2.TIF,83,1,2
A20_C83_F1_s14_w2.TIF,83,1,2
A20_C83_F1_s15_w1.TIF,83,1,1
A20_C83_F1_s15_w2.TIF,83,1,2
A20_C83_F1_s16_w1.TIF,83,1,1
A20_C83_F1_s16_w2.TIF,83,1,2
A20_C83_F1_s17_w1.TIF,83,1,1
A20_C83_F1_s18_w1.TIF,83,1,1
A20_C83_F1_s18_w2.TIF,83,1,2
A20_C83_F1_s19_w1.TIF,83,1,1
A20_C83_F1_s20_w1.TIF,83,1,1
A20_C83_F1_s21_w1.TIF,83,1,1
A20_C83_F1_s21_w2.TIF,83,1,2
A20_C83_F1_s22_w1.TIF,83,1,1
A20_C83_F1_s23_w1.TIF,83,1,1
A20_C83_F1_s23_w2.TIF,83,1,2
A20_C83_F1_s24_w1.TIF,83,1,1
A20_C83_F1_s24_w2.TIF,83,1,2
A20_C83_F1_s25_w1.TIF,83,1,1
A21_C87_F1_s01_w1.TIF,87,1,1
A21_C87_F1_s02_w1.TIF,87,1,1
A21_C87_F1_s04_w1.TIF,87,1,1
A21_C87_F1_s04_w2.TIF,87,1,2
A21_C87_F1_s05_w1.TIF,87,1,1
A21_C87_F1_s05_w2.TIF,87,1,2
A21_C87_F1_s06_w1.TIF,87,1,1
A21_C87_F1_s06_w2.TIF,87,1,2
A21_C87_F1_s07_w1.TIF,87,1,1
A21_C87_F1_s07_w2.TIF,87,1,2
A21_C87_F1_s08_w1.TIF,87,1,1
A21_C87_F1_s09_w1.TIF,87,1,1
A21_C87_F1_s09_w2.TIF,87,1,2
A21_C87_F1_s10_w1.TIF,87,1,1
A21_C87_F1_s10_w2.TIF,87,1,2
A21_C87_F1_s12_w1.TIF,87,1,1
A21_C87_F1_s13_w1.TIF,87,1,1
A21_C87_F1_s13_w2.TIF,87,1,2
A21_C87_F1_s14_w1.TIF,87,1,1
A21_C87_F1_s14_w2.TIF,87,1,2
A21_C87_F1_s15_w1.TIF,87,1,1
A21_C87_F1_s16_w2.TIF,87,1,2
A21_C87_F1_s17_w1.TIF,87,1,1
A21_C87_F1_s17_w2.TIF,87,1,2
A21_C87_F1_s18_w1.TIF,87,1,1
A21_C87_F1_s18_w2.TIF,87,1,2
A21_C87_F1_s19_w2.TIF,87,1,2
A21_C87_F1_s20_w2.TIF,87,1,2
A21_C87_F1_s22_w1.TIF,87,1,1
A21_C87_F1_s24_w2.TIF,87,1,2
A21_C87_F1_s25_w1.TIF,87,1,1
A21_C87_F1_s25_w2.TIF,87,1,2
A22_C91_F1_s01_w1.TIF,91,1,1
A22_C91_F1_s01_w2.TIF,91,1,2
A22_C91_F1_s02_w2.TIF,91,1,2
A22_C91_F1_s03_w1.TIF,91,1,1
A22_C91_F1_s03_w2.TIF,91,1,2
A22_C91_F1_s04_w2.TIF,91,1,2
A22_C91_F1_s05_w1.TIF,91,1,1
A22_C91_F1_s05_w2.TIF,91,1,2
A22_C91_F1_s06_w1.TIF,91,1,1
A22_C91_F1_s06_w2.TIF,91,1,2
A22_C91_F1_s07_w1.TIF,91,1,1
A22_C91_F1_s08_w1.TIF,91,1,1
A22_C91_F1_s08_w2.TIF,91,1,2
A22_C91_F1_s09_w1.TIF,91,1,1
A22_C91_F1_s09_w2.TIF,91,1,2
A22_C91_F1_s10_w1.TIF,91,1,1
A22_C91_F1_s10_w2.TIF,91,1,2
A22_C91_F1_s11_w1.TIF,91,1,1
A22_C91_F1_s11_w2.TIF,91,1,2
A22_C91_F1_s12_w1.TIF,91,1,1
A22_C91_F1_s12_w2.TIF,91,1,2
A22_C91_F1_s13_w2.TIF,91,1,2
A22_C91_F1_s14_w1.TIF,91,1,1
A22_C91_F1_s15_w2.TIF,91,1,2
A22_C91_F1_s16_w1.TIF,91,1,1
A22_C91_F1_s17_w1.TIF,91,1,1
A22_C91_F1_s17_w2.TIF,91,1,2
A22_C91_F1_s18_w2.TIF,91,1,2
A22_C91_F1_s19_w1.TIF,91,1,1
A22_C91_F1_s19_w2.TIF,91,1,2
A22_C91_F1_s20_w1.TIF,91,1,1
A22_C91_F1_s22_w1.TIF,91,1,1
A22_C91_F1_s22_w2.TIF,91,1,2
A22_C91_F1_s24_w2.TIF,91,1,2
A22_C91_F1_s25_w2.TIF,91,1,2
A23_C96_F1_s01_w2.TIF,96,1,2
A23_C96_F1_s02_w1.TIF,96,1,1
A23_C96_F1_s03_w1.TIF,96,1,1
A23_C96_F1_s03_w2.TIF,96,1,2
A23_C96_F1_s04_w2.TIF,96,1,2
A23_C96_F1_s05_w1.TIF,96,1,1
A23_C96_F1_s06_w1.TIF,96,1,1
A23_C96_F1_s06_w2.TIF,96,1,2
A23_C96_F1_s07_w1.TIF,96,1,1
A23_C96_F1_s07_w2.TIF,96,1,2
A23_C96_F1_s08_w1.TIF,96,1,1
A23_C96_F1_s08_w2.TIF,96,1,2
A23_C96_F1_s09_w1.TIF,96,1,1
A23_C96_F1_s09_w2.TIF,96,1,2
A23_C96_F1_s10_w1.TIF,96,1,1
A23_C96_F1_s11_w1.TIF,96,1,1
A23_C96_F1_s11_w2.TIF,96,1,2
A23_C96_F1_s12_w1.TIF,96,1,1
A23_C96_F1_s13_w1.TIF,96,1,1
A23_C96_F1_s14_w1.TIF,96,1,1
A23_C96_F1_s14_w2.TIF,96,1,2
A23_C96_F1_s15_w1.TIF,96,1,1
A23_C96_F1_s16_w1.TIF,96,1,1
A23_C96_F1_s17_w1.TIF,96,1,1
A23_C96_F1_s17_w2.TIF,96,1,2
A23_C96_F1_s19_w2.TIF,96,1,2
A23_C96_F1_s20_w1.TIF,96,1,1
A23_C96_F1_s21_w1.TIF,96,1,1
A23_C96_F1_s21_w2.TIF,96,1,2
A23_C96_F1_s22_w1.TIF,96,1,1
A23_C96_F1_s23_w1.TIF,96,1,1
A23_C96_F1_s24_w2.TIF,96,1,2
A23_C96_F1_s25_w1.TIF,96,1,1
A23_C96_F1_s25_w2.TIF,96,1,2
A24_C100_F1_s01_w1.TIF,100,1,1
A24_C100_F1_s01_w2.TIF,100,1,2
A24_C100_F1_s02_w2.TIF,100,1,2
A24_C100_F1_s03_w1.TIF,100,1,1
A24_C100_F1_s03_w2.TIF,100,1,2
A24_C100_F1_s04_w1.TIF,100,1,1
A24_C100_F1_s04_w2.TIF,100,1,2
A24_C100_F1_s05_w1.TIF,100,1,1
A24_C100_F1_s05_w2.TIF,100,1,2
A24_C100_F1_s06_w1.TIF,100,1,1
A24_C100_F1_s07_w2.TIF,100,1,2
A24_C100_F1_s08_w1.TIF,100,1,1
A24_C100_F1_s09_w1.TIF,100,1,1
A24_C100_F1_s10_w1.TIF,100,1,1
A24_C100_F1_s10_w2.TIF,100,1,2
A24_C100_F1_s11_w2.TIF,100,1,2
A24_C100_F1_s13_w1.TIF,100,1,1
A24_C100_F1_s13_w2.TIF,100,1,2
A24_C100_F1_s14_w1.TIF,100,1,1
A24_C100_F1_s14_w2.TIF,100,1,2
A24_C100_F1_s15_w1.TIF,100,1,1
A24_C100_F1_s15_w2.TIF,100,1,2
A24_C100_F1_s16_w1.TIF,100,1,1
A24_C100_F1_s16_w2.TIF,100,1,2
A24_C100_F1_s17_w1.TIF,100,1,1
A24_C100_F1_s17_w2.TIF,100,1,2
A24_C100_F1_s18_w1.TIF,100,1,1
A24_C100_F1_s19_w1.TIF,100,1,1
A24_C100_F1_s19_w2.TIF,100,1,2
A24_C100_F1_s20_w1.TIF,100,1,1
A24_C100_F1_s20_w2.TIF,100,1,2
A24_C100_F1_s21_w1.TIF,100,1,1
A24_C100_F1_s21_w2.TIF,100,1,2
A24_C100_F1_s23_w1.TIF,100,1,1
A24_C100_F1_s23_w2.TIF,100,1,2
A24_C100_F1_s24_w1.TIF,100,1,1
A24_C100_F1_s24_w2.TIF,100,1,2
H01_C1_F23_s01_w1.TIF,1,23,1
H01_C1_F23_s01_w2.TIF,1,23,2
H01_C1_F23_s02_w2.TIF,1,23,2
H01_C1_F23_s03_w1.TIF,1,23,1
H01_C1_F23_s04_w1.TIF,1,23,1
H01_C1_F23_s04_w2.TIF,1,23,2
H01_C1_F23_s05_w1.TIF,1,23,1
H01_C1_F23_s05_w2.TIF,1,23,2
H01_C1_F23_s06_w1.TIF,1,23,1
H01_C1_F23_s06_w2.TIF,1,23,2
H01_C1_F23_s07_w2.TIF,1,23,2
H01_C1_F23_s08_w2.TIF,1,23,2
H01_C1_F23_s09_w1.TIF,1,23,1
H01_C1_F23_s09_w2.TIF,1,23,2
H01_C1_F23_s10_w1.TIF,1,23,1
H01_C1_F23_s10_w2.TIF,1,23,2
H01_C1_F23_s11_w1.TIF,1,23,1
H01_C1_F23_s12_w2.TIF,1,23,2
H01_C1_F23_s13_w1.TIF,1,23,1
H01_C1_F23_s13_w2.TIF,1,23,2
H01_C1_F23_s14_w1.TIF,1,23,1
H01_C1_F23_s14_w2.TIF,1,23,2
H01_C1_F23_s15_w2.TIF,1,23,2
H01_C1_F23_s16_w1.TIF,1,23,1
H01_C1_F23_s16_w2.TIF,1,23,2
H01_C1_F23_s17_w1.TIF,1,23,1
H01_C1_F23_s18_w2.TIF,1,23,2
H01_C1_F23_s19_w1.TIF,1,23,1
H01_C1_F23_s19_w2.TIF,1,23,2
H01_C1_F23_s20_w2.TIF,1,23,2
H01_C1_F23_s21_w2.TIF,1,23,2
H01_C1_F23_s22_w1.TIF,1,23,1
H01_C1_F23_s22_w2.TIF,1,23,2
H01_C1_F23_s23_w1.TIF,1,23,1
H01_C1_F23_s23_w2.TIF,1,23,2
H01_C1_F23_s24_w1.TIF,1,23,1
H01_C1_F23_s25_w1.TIF,1,23,1
H01_C1_F23_s25_w2.TIF,1,23,2
H02_C5_F23_s01_w1.TIF,5,23,1
H02_C5_F23_s01_w2.TIF,5,23,2
H02_C5_F23_s02_w2.TIF,5,23,2
H02_C5_F23_s03_w1.TIF,5,23,1
H02_C5_F23_s03_w2.TIF,5,23,2
H02_C5_F23_s04_w2.TIF,5,23,2
H02_C5_F23_s06_w2.TIF,5,23,2
H02_C5_F23_s07_w1.TIF,5,23,1
H02_C5_F23_s07_w2.TIF,5,23,2
H02_C5_F23_s10_w1.TIF,5,23,1
H02_C5_F23_s10_w2.TIF,5,23,2
H02_C5_F23_s11_w2.TIF,5,23,2
H02_C5_F23_s12_w1.TIF,5,23,1
H02_C5_F23_s12_w2.TIF,5,23,2
H02_C5_F23_s13_w1.TIF,5,23,1
H02_C5_F23_s13_w2.TIF,5,23,2
H02_C5_F23_s14_w2.TIF,5,23,2
H02_C5_F23_s15_w1.TIF,5,23,1
H02_C5_F23_s15_w2.TIF,5,23,2
H02_C5_F23_s16_w2.TIF,5,23,2
H02_C5_F23_s18_w2.TIF,5,23,2
H02_C5_F23_s19_w2.TIF,5,23,2
H02_C5_F23_s20_w2.TIF,5,23,2
H02_C5_F23_s21_w1.TIF,5,23,1
H02_C5_F23_s22_w1.TIF,5,23,1
H02_C5_F23_s22_w2.TIF,5,23,2
H02_C5_F23_s23_w2.TIF,5,23,2
H02_C5_F23_s24_w1.TIF,5,23,1
H02_C5_F23_s24_w2.TIF,5,23,2
H02_C5_F23_s25_w1.TIF,5,23,1
H03_C10_F23_s01_w1.TIF,10,23,1
H03_C10_F23_s02_w1.TIF,10,23,1
H03_C10_F23_s02_w2.TIF,10,23,2
H03_C10_F23_s03_w1.TIF,10,23,1
H03_C10_F23_s03_w2.TIF,10,23,2
H03_C10_F23_s04_w1.TIF,10,23,1
H03_C10_F23_s04_w2.TIF,10,23,2
H03_C10_F23_s05_w2.TIF,10,23,2
H03_C10_F23_s06_w1.TIF,10,23,1
H03_C10_F23_s06_w2.TIF,10,23,2
H03_C10_F23_s07_w1.TIF,10,23,1
H03_C10_F23_s07_w2.TIF,10,23,2
H03_C10_F23_s08_w1.TIF,10,23,1
H03_C10_F23_s09_w1.TIF,10,23,1
H03_C10_F23_s09_w2.TIF,10,23,2
H03_C10_F23_s10_w1.TIF,10,23,1
H03_C10_F23_s11_w2.TIF,10,23,2
H03_C10_F23_s12_w1.TIF,10,23,1
H03_C10_F23_s12_w2.TIF,10,23,2
H03_C10_F23_s13_w2.TIF,10,23,2
H03_C10_F23_s14_w1.TIF,10,23,1
H03_C10_F23_s14_w2.TIF,10,23,2
H03_C10_F23_s15_w1.TIF,10,23,1
H03_C10_F23_s16_w2.TIF,10,23,2
H03_C10_F23_s17_w1.TIF,10,23,1
H03_C10_F23_s18_w1.TIF,10,23,1
H03_C10_F23_s19_w1.TIF,10,23,1
H03_C10_F23_s20_w1.TIF,10,23,1
H03_C10_F23_s21_w1.TIF,10,23,1
H03_C10_F23_s22_w1.TIF,10,23,1
H03_C10_F23_s23_w1.TIF,10,23,1
H03_C10_F23_s23_w2.TIF,10,23,2
H03_C10_F23_s24_w1.TIF,10,23,1
H03_C10_F23_s24_w2.TIF,10,23,2
H03_C10_F23_s25_w1.TIF,10,23,1
H03_C10_F23_s25_w2.TIF,10,23,2
H04_C14_F23_s01_w1.TIF,14,23,1
H04_C14_F23_s01_w2.TIF,14,23,2
H04_C14_F23_s02_w1.TIF,14,23,1
H04_C14_F23_s03_w1.TIF,14,23,1
H04_C14_F23_s05_w1.TIF,14,23,1
H04_C14_F23_s06_w2.TIF,14,23,2
H04_C14_F23_s07_w1.TIF,14,23,1
H04_C14_F23_s08_w1.TIF,14,23,1
H04_C14_F23_s08_w2.TIF,14,23,2
H04_C14_F23_s09_w1.TIF,14,23,1
H04_C14_F23_s09_w2.TIF,14,23,2
H04_C14_F23_s10_w1.TIF,14,23,1
H04_C14_F23_s10_w2.TIF,14,23,2
H04_C14_F23_s11_w1.TIF,14,23,1
H04_C14_F23_s11_w2.TIF,14,23,2
H04_C14_F23_s13_w2.TIF,14,23,2
H04_C14_F23_s14_w1.TIF,14,23,1
H04_C14_F23_s14_w2.TIF,14,23,2
H04_C14_F23_s15_w1.TIF,14,23,1
H04_C14_F23_s15_w2.TIF,14,23,2
H04_C14_F23_s16_w1.TIF,14,23,1
H04_C14_F23_s16_w2.TIF,14,23,2
H04_C14_F23_s17_w1.TIF,14,23,1
H04_C14_F23_s17_w2.TIF,14,23,2
H04_C14_F23_s18_w2.TIF,14,23,2
H04_C14_F23_s19_w1.TIF,14,23,1
H04_C14_F23_s20_w1.TIF,14,23,1
H04_C14_F23_s20_w2.TIF,14,23,2
H04_C14_F23_s21_w1.TIF,14,23,1
H04_C14_F23_s22_w1.TIF,14,23,1
H04_C14_F23_s23_w1.TIF,14,23,1
H04_C14_F23_s23_w2.TIF,14,23,2
H04_C14_F23_s24_w2.TIF,14,23,2
H04_C14_F23_s25_w1.TIF,14,23,1
H04_C14_F23_s25_w2.TIF,14,23,2
H05_C18_F23_s01_w1.TIF,18,23,1
H05_C18_F23_s01_w2.TIF,18,23,2
H05_C18_F23_s02_w2.TIF,18,23,2
H05_C18_F23_s03_w1.TIF,18,23,1
H05_C18_F23_s04_w1.TIF,18,23,1
H05_C18_F23_s04_w2.TIF,18,23,2
H05_C18_F23_s05_w1.TIF,18,23,1
H05_C18_F23_s05_w2.TIF,18,23,2
H05_C18_F23_s07_w1.TIF,18,23,1
H05_C18_F23_s08_w1.TIF,18,23,1
H05_C18_F23_s08_w2.TIF,18,23,2
H05_C18_F23_s09_w1.TIF,18,23,1
H05_C18_F23_s09_w2.TIF,18,23,2
H05_C18_F23_s10_w2.TIF,18,23,2
H05_C18_F23_s11_w1.TIF,18,23,1
H05_C18_F23_s11_w2.TIF,18,23,2
H05_C18_F23_s12_w1.TIF,18,23,1
H05_C18_F23_s12_w2.TIF,18,23,2
H05_C18_F23_s13_w1.TIF,18,23,1
H05_C18_F23_s14_w1.TIF,18,23,1
H05_C18_F23_s14_w2.TIF,18,23,2
H05_C18_F23_s15_w2.TIF,18,23,2
H05_C18_F23_s16_w1.TIF,18,23,1
H05_C18_F23_s16_w2.TIF,18,23,2
H05_C18_F23_s17_w2.TIF,18,23,2
H05_C18_F23_s18_w1.TIF,18,23,1
H05_C18_F23_s18_w2.TIF,18,23,2
H05_C18_F23_s19_w1.TIF,18,23,1
H05_C18_F23_s20_w1.TIF,18,23,1
H05_C18_F23_s20_w2.TIF,18,23,2
H05_C18_F23_s21_w2.TIF,18,23,2
H05_C18_F23_s22_w1.TIF,18,23,1
H05_C18_F23_s22_w2.TIF,18,23,2
H05_C18_F23_s23_w1.TIF,18,23,1
H05_C18_F23_s23_w2.TIF,18,23,2
H05_C18_F23_s24_w1.TIF,18,23,1
H05_C18_F23_s24_w2.TIF,18,23,2
H05_C18_F23_s25_w2.TIF,18,23,2
H06_C23_F23_s01_w2.TIF,23,23,2
H06_C23_F23_s03_w1.TIF,23,23,1
H06_C23_F23_s03_w2.TIF,23,23,2
H06_C23_F23_s04_w2.TIF,23,23,2
H06_C23_F23_s05_w1.TIF,23,23,1
H06_C23_F23_s07_w1.TIF,23,23,1
H06_C23_F23_s07_w2.TIF,23,23,2
H06_C23_F23_s08_w2.TIF,23,23,2
H06_C23_F23_s09_w1.TIF,23,23,1
H06_C23_F23_s09_w2.TIF,23,23,2
H06_C23_F23_s10_w1.TIF,23,23,1
H06_C23_F23_s10_w2.TIF,23,23,2
H06_C23_F23_s11_w2.TIF,23,23,2
H06_C23_F23_s12_w1.TIF,23,23,1
H06_C23_F23_s12_w2.TIF,23,23,2
H06_C23_F23_s14_w1.TIF,23,23,1
H06_C23_F23_s15_w1.TIF,23,23,1
H06_C23_F23_s16_w1.TIF,23,23,1
H06_C23_F23_s17_w1.TIF,23,23,1
H06_C23_F23_s17_w2.TIF,23,23,2
H06_C23_F23_s18_w1.TIF,23,23,1
H06_C23_F23_s18_w2.TIF,23,23,2
H06_C23_F23_s20_w1.TIF,23,23,1
H06_C23_F23_s20_w2.TIF,23,23,2
H06_C23_F23_s21_w1.TIF,23,23,1
H06_C23_F23_s21_w2.TIF,23,23,2
H06_C23_F23_s22_w2.TIF,23,23,2
H06_C23_F23_s23_w1.TIF,23,23,1
H06_C23_F23_s24_w1.TIF,23,23,1
H06_C23_F23_s24_w2.TIF,23,23,2
H06_C23_F23_s25_w1.TIF,23,23,1
H06_C23_F23_s25_w2.TIF,23,23,2
H07_C27_F23_s01_w1.TIF,27,23,1
H07_C27_F23_s01_w2.TIF,27,23,2
H07_C27_F23_s02_w1.TIF,27,23,1
H07_C27_F23_s03_w1.TIF,27,23,1
H07_C27_F23_s03_w2.TIF,27,23,2
H07_C27_F23_s04_w1.TIF,27,23,1
H07_C27_F23_s04_w2.TIF,27,23,2
H07_C27_F23_s05_w2.TIF,27,23,2
H07_C27_F23_s06_w1.TIF,27,23,1
H07_C27_F23_s06_w2.TIF,27,23,2
H07_C27_F23_s07_w1.TIF,27,23,1
H07_C27_F23_s07_w2.TIF,27,23,2
H07_C27_F23_s08_w2.TIF,27,23,2
H07_C27_F23_s09_w1.TIF,27,23,1
H07_C27_F23_s09_w2.TIF,27,23,2
H07_C27_F23_s10_w1.TIF,27,23,1
H07_C27_F23_s10_w2.TIF,27,23,2
H07_C27_F23_s11_w2.TIF,27,23,2
H07_C27_F23_s12_w2.TIF,27,23,2
H07_C27_F23_s13_w1.TIF,27,23,1
H07_C27_F23_s14_w2.TIF,27,23,2
H07_C27_F23_s15_w2.TIF,27,23,2
H07_C27_F23_s16_w1.TIF,27,23,1
H07_C27_F23_s16_w2.TIF,27,23,2
H07_C27_F23_s17_w2.TIF,27,23,2
H07_C27_F23_s21_w1.TIF,27,23,1
H07_C27_F23_s21_w2.TIF,27,23,2
H07_C27_F23_s22_w1.TIF,27,23,1
H07_C27_F23_s22_w2.TIF,27,23,2
H07_C27_F23_s23_w2.TIF,27,23,2
H07_C27_F23_s25_w1.TIF,27,23,1
H07_C27_F23_s25_w2.TIF,27,23,2
H08_C31_F23_s01_w2.TIF,31,23,2
H08_C31_F23_s02_w1.TIF,31,23,1
H08_C31_F23_s02_w2.TIF,31,23,2
H08_C31_F23_s03_w1.TIF,31,23,1
H08_C31_F23_s03_w2.TIF,31,23,2
H08_C31_F23_s04_w1.TIF,31,23,1
H08_C31_F23_s04_w2.TIF,31,23,2
H08_C31_F23_s06_w1.TIF,31,23,1
H08_C31_F23_s07_w1.TIF,31,23,1
H08_C31_F23_s07_w2.TIF,31,23,2
H08_C31_F23_s08_w1.TIF,31,23,1
H08_C31_F23_s08_w2.TIF,31,23,2
H08_C31_F23_s09_w1.TIF,31,23,1
H08_C31_F23_s09_w2.TIF,31,23,2
H08_C31_F23_s10_w1.TIF,31,23,1
H08_C31_F23_s12_w1.TIF,31,23,1
H08_C31_F23_s12_w2.TIF,31,23,2
H08_C31_F23_s13_w1.TIF,31,23,1
H08_C31_F23_s13_w2.TIF,31,23,2
H08_C31_F23_s14_w1.TIF,31,23,1
H08_C31_F23_s16_w2.TIF,31,23,2
H08_C31_F23_s17_w1.TIF,31,23,1
H08_C31_F23_s18_w1.TIF,31,23,1
H08_C31_F23_s18_w2.TIF,31,23,2
H08_C31_F23_s19_w1.TIF,31,23,1
H08_C31_F23_s20_w1.TIF,31,23,1
H08_C31_F23_s20_w2.TIF,31,23,2
H08_C31_F23_s22_w1.TIF,31,23,1
H08_C31_F23_s23_w1.TIF,31,23,1
H08_C31_F23_s23_w2.TIF,31,23,2
H08_C31_F23_s24_w2.TIF,31,23,2
H08_C31_F23_s25_w1.TIF,31,23,1
H08_C31_F23_s25_w2.TIF,31,23,2
H09_C35_F23_s02_w1.TIF,35,23,1
H09_C35_F23_s04_w1.TIF,35,23,1
H09_C35_F23_s04_w2.TIF,35,23,2
H09_C35_F23_s05_w1.TIF,35,23,1
H09_C35_F23_s06_w1.TIF,35,23,1
H09_C35_F23_s07_w2.TIF,35,23,2
H09_C35_F23_s08_w2.TIF,35,23,2
H09_C35_F23_s09_w1.TIF,35,23,1
H09_C35_F23_s11_w2.TIF,35,23,2
H09_C35_F23_s12_w2.TIF,35,23,2
H09_C35_F23_s13_w1.TIF,35,23,1
H09_C35_F23_s14_w2.TIF,35,23,2
H09_C35_F23_s15_w2.TIF,35,23,2
H09_C35_F23_s16_w1.TIF,35,23,1
H09_C35_F23_s16_w2.TIF,35,23,2
H09_C35_F23_s17_w1.TIF,35,23,1
H09_C35_F23_s17_w2.TIF,35,23,2
H09_C35_F23_s18_w1.TIF,35,23,1
H09_C35_F23_s18_w2.TIF,35,23,2
H09_C35_F23_s19_w1.TIF,35,23,1
H09_C35_F23_s19_w2.TIF,35,23,2
H09_C35_F23_s20_w1.TIF,35,23,1
H09_C35_F23_s20_w2.TIF,35,23,2
H09_C35_F23_s21_w1.TIF,35,23,1
H09_C35_F23_s21_w2.TIF,35,23,2
H09_C35_F23_s22_w1.TIF,35,23,1
H09_C35_F23_s23_w1.TIF,35,23,1
H09_C35_F23_s23_w2.TIF,35,23,2
H09_C35_F23_s25_w1.TIF,35,23,1
H09_C35_F23_s25_w2.TIF,35,23,2
H10_C40_F23_s01_w2.TIF,40,23,2
H10_C40_F23_s02_w1.TIF,40,23,1
H10_C40_F23_s03_w1.TIF,40,23,1
H10_C40_F23_s03_w2.TIF,40,23,2
H10_C40_F23_s04_w1.TIF,40,23,1
H10_C40_F23_s04_w2.TIF,40,23,2
H10_C40_F23_s05_w1.TIF,40,23,1
H10_C40_F23_s05_w2.TIF,40,23,2
H10_C40_F23_s06_w1.TIF,40,23,1
H10_C40_F23_s06_w2.TIF,40,23,2
H10_C40_F23_s07_w1.TIF,40,23,1
H10_C40_F23_s08_w2.TIF,40,23,2
H10_C40_F23_s09_w1.TIF,40,23,1
H10_C40_F23_s09_w2.TIF,40,23,2
